"indivID","date","t_a01","t_a02","t_a03","t_a04","t_a05","t_a06","t_a07","t_a08","t_a09","t_a10","t_a11","t_a12","female","age","occ_full_time"
9818781,20170121,0,135,0,0,0,0,706,0,0,551,48,0,0,34.5,1
9818781,20170125,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,1
9818781,20170126,0,444,0,0,544,0,134,0,0,264,54,0,0,34.5,1
9818781,20170128,0,406,0,0,0,0,0,0,0,1005,29,0,0,34.5,1
9818781,20170129,0,769,0,0,0,28,0,0,0,600,43,0,0,34.5,1
9818781,20170130,0,421,0,0,0,0,0,0,0,985,34,0,0,34.5,1
9818781,20170131,0,410,0,0,0,0,4,0,0,944,82,0,0,34.5,1
9838969,20170123,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,0
9838969,20170125,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,0
9838969,20170126,11,0,64,0,900,0,0,0,0,408,57,0,1,21,0
9838969,20170127,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,0
9838969,20170202,0,116,53,0,0,0,0,0,0,1173,98,0,1,21,0
9838969,20170203,34,0,0,0,779,0,0,0,0,619,8,0,1,21,0
9865124,20161125,48,0,0,0,0,0,33,0,0,1285,74,0,1,21,0
9865124,20161129,14,0,0,0,0,0,489,0,0,896,41,0,1,21,0
9865124,20161203,0,0,0,66,20,0,163,0,0,1111,80,0,1,21,0
9865124,20161204,0,0,0,0,109,0,0,0,0,1323,8,0,1,21,0
9865124,20161206,196,0,0,0,0,0,0,0,0,1183,61,0,1,21,0
9880000,20170210,0,243,0,869,26,0,0,0,0,234,68,0,0,34.5,1
9880000,20170211,0,0,0,1382,11,0,0,0,0,1,46,0,0,34.5,1
9880000,20170212,0,0,0,1434,0,0,0,0,0,0,6,0,0,34.5,1
9880000,20170216,0,366,0,0,0,0,26,0,332,636,80,0,0,34.5,1
9880000,20170217,0,360,368,0,0,0,0,0,0,638,74,0,0,34.5,1
9880000,20170219,0,239,0,0,0,0,188,0,0,980,33,0,0,34.5,1
9880000,20170222,0,0,133,0,0,0,0,0,106,1126,75,0,0,34.5,1
9893419,20161109,0,346,0,0,501,0,0,0,170,270,153,0,0,34.5,1
9893419,20161110,0,14,0,0,217,0,50,0,42,914,203,0,0,34.5,1
9893419,20161115,0,191,0,0,0,0,0,0,37,1149,63,0,0,34.5,1
9893419,20161116,0,0,0,0,1,0,0,0,1033,363,43,0,0,34.5,1
9893419,20161117,0,331,0,0,0,0,0,0,408,594,107,0,0,34.5,1
9893419,20161118,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,1
9893419,20161120,0,0,0,0,0,16,0,0,515,881,28,0,0,34.5,1
9893419,20161121,0,299,0,0,0,0,0,0,231,800,110,0,0,34.5,1
9902059,20161108,0,487,0,12,390,0,0,0,0,411,140,0,1,54.5,1
9910000,20170220,0,26,0,0,0,0,0,0,0,980,434,0,1,27,1
9910000,20170221,0,501,0,2,0,0,0,0,0,891,46,0,1,27,1
9910000,20170223,0,509,0,0,8,0,0,0,0,833,90,0,1,27,1
9910000,20170224,0,0,0,0,0,0,540,0,0,540,360,0,1,27,1
9910000,20170225,0,0,0,0,0,0,0,0,0,1440,0,0,1,27,1
9910000,20170226,0,0,0,0,0,0,0,0,0,1440,0,0,1,27,1
9910000,20170227,0,0,0,0,0,0,0,0,0,1440,0,0,1,27,1
9910000,20170228,0,0,0,0,0,0,0,0,0,1440,0,0,1,27,1
9910000,20170301,5,0,0,0,0,0,0,0,0,1415,20,0,1,27,1
9926569,20161206,0,0,0,11,0,0,0,0,0,1412,17,0,1,44.5,1
9926569,20161207,0,3,0,21,11,0,0,0,20,992,393,0,1,44.5,1
9926569,20161210,0,0,0,58,0,0,0,0,0,1327,55,0,1,44.5,1
9926569,20161213,0,0,0,2,0,0,228,0,0,1089,121,0,1,44.5,1
9926569,20161215,0,385,0,14,0,0,0,0,0,823,210,8,1,44.5,1
9959342,20170202,0,0,0,0,0,0,0,0,0,1440,0,0,1,27,0
9959342,20170203,0,0,0,0,0,0,0,0,0,1440,0,0,1,27,0
9959342,20170204,0,549,0,0,0,0,0,0,0,819,72,0,1,27,0
9959342,20170206,0,0,0,0,0,0,107,0,0,1295,38,0,1,27,0
9959342,20170207,0,0,0,0,56,0,0,0,0,1378,6,0,1,27,0
9959342,20170208,0,0,0,0,0,0,0,0,0,1440,0,0,1,27,0
9959342,20170209,0,0,0,0,0,0,0,0,0,1440,0,0,1,27,0
9959342,20170210,0,0,0,0,0,0,0,0,0,1440,0,0,1,27,0
9959342,20170211,0,348,0,0,158,0,0,0,0,847,87,0,1,27,0
